Date,SPY,TLT,alloc_momenutm,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,score,zscore,score_over_bought,zscore_over_bought,cftc_score_momentum_to_equity
2015-01-02,184.9721996533384,111.84139308056957,False,713708.0,64.16144061965518,559.7568568181748,False,True,False
2015-01-05,181.63166854976217,113.59825484603772,False,713708.0,64.16144061965518,559.431018801307,False,True,False
2015-01-06,179.9208859820224,115.64497919983773,False,729368.0,65.39288733363477,592.8443661603927,False,True,False
2015-01-07,182.16290996677998,115.41659286691656,False,729368.0,65.39288733363477,592.4859539030244,False,True,False
2015-01-08,185.39539569448525,113.88812413623981,False,729368.0,65.39288733363477,592.1281184826096,False,True,False
2015-01-09,183.90971681930276,115.13550302668591,False,729368.0,65.39288733363477,591.7708582653296,False,True,False
2015-01-12,182.46904769124052,115.79432367553513,False,729368.0,65.39288733363477,591.4141716242176,False,True,False
2015-01-13,181.95581841661422,115.79432367553513,False,677892.0,61.344997739202235,480.1920473052319,False,True,False
2015-01-14,180.85731129779552,116.6727512073341,False,677892.0,61.344997739202235,479.93764257819123,False,True,False
2015-01-15,179.20045524331795,118.50866153189624,False,677892.0,61.344997739202235,479.68357696434384,False,True,False
2015-01-16,181.5506345178589,116.99776510490278,False,677892.0,61.344997739202235,479.42984970040493,False,True,False
2015-01-20,181.93329980381506,118.55258558923427,False,633464.0,57.85133780250457,383.4757980086502,False,True,False
2015-01-21,182.85623318684335,117.18222738048593,False,633464.0,57.85133780250457,383.2923775406845,False,True,False
2015-01-22,185.5754896399223,116.76058591826974,False,633464.0,57.85133780250457,383.10916969229675,False,True,False
2015-01-23,184.55801655300687,118.385682213594,False,633464.0,57.85133780250457,382.92617406102823,False,True,False
2015-01-26,184.99021179572992,118.02552370865872,False,633464.0,57.85133780250457,382.7433902454975,False,True,False
2015-01-27,182.5500954623828,118.2099993879823,False,661578.0,60.06212279080741,443.13447060133154,False,True,False
2015-01-28,180.2090115640914,120.14253727719193,False,661578.0,60.06212279080741,442.90989584371977,False,True,False
2015-01-29,181.8749629948186,119.35194445632861,False,661578.0,60.06212279080741,442.6856029559332,False,True,False
2015-01-30,179.58772317435506,121.46895802486182,False,661578.0,60.06212279080741,442.4615913485975,False,True,False
2015-02-02,181.81174875596017,121.011352881535,False,661578.0,60.06212279080741,442.23786043410877,False,True,False
2015-02-03,184.4409582363206,118.44995017205827,False,549660.0,51.26128924450036,200.83746410579485,False,True,False
2015-02-04,183.73863581468098,118.65239485500425,False,549660.0,51.26128924450036,200.75476116571113,False,True,False
2015-02-05,185.59348804307476,117.3496868915611,False,549660.0,51.26128924450036,200.6721379615576,False,True,False
2015-02-06,185.08025876844846,115.27238928074452,False,549660.0,51.26128924450036,200.58959437210362,False,True,False
2015-02-09,184.25187882854632,115.08753914000377,False,549660.0,51.26128924450036,200.5071302763714,False,True,False
2015-02-10,186.21477643281114,114.17212600024736,True,528637.0,49.60811528102699,155.09127787866157,False,True,True
2015-02-11,186.32282180868214,114.38336795429593,True,528637.0,49.60811528102699,155.02908828013608,False,True,True
2015-02-12,188.1146521475642,114.00488383266007,True,528637.0,49.60811528102699,154.96695692375397,False,True,True
2015-02-13,188.8890093995308,112.83420209049729,True,528637.0,49.60811528102699,154.90488372371772,False,True,True
2015-02-17,189.1861479224151,111.13539531679069,True,540728.0,50.55890852615644,180.9277290299644,False,True,True
2015-02-18,189.20416006480664,111.795553285089,True,540728.0,50.55890852615644,180.85438503258607,False,True,True
2015-02-19,189.06908960572883,111.05617286854836,True,540728.0,50.55890852615644,180.78111055834665,False,True,True
2015-02-20,190.2027142195534,111.3818532171462,True,540728.0,50.55890852615644,180.70790550345924,False,True,True
2015-02-23,190.17570287558564,112.65815593633327,True,540728.0,50.55890852615644,180.63476976434808,False,True,True
2015-02-24,190.71685028395686,114.13691005394043,True,540407.0,50.53366622761318,179.86881172084375,False,True,True
2015-02-25,190.55478222015034,114.62982585465144,True,540407.0,50.53366622761318,179.79612130151773,False,True,True
2015-02-26,190.32967852759307,113.06305201769933,True,540407.0,50.53366622761318,179.7234995702567,False,True,True
2015-02-27,189.68137879388897,114.01368110376268,True,540407.0,50.53366622761318,179.6509464248453,False,True,True
2015-03-02,190.8789320870024,111.89420209758954,True,540407.0,50.53366622761318,179.57846176327703,False,True,True
2015-03-03,190.09556189422048,111.48850154262462,True,490711.0,46.625749503607445,72.17362131508354,False,True,True
2015-03-04,189.29428947295946,111.5237740006069,True,490711.0,46.625749503607445,72.1456973695127,False,True,True
2015-03-05,189.50129858769094,111.38266398222717,True,490711.0,46.625749503607445,72.11779862162547,False,True,True
2015-03-06,186.83606482254748,108.92199621572563,True,490711.0,46.625749503607445,72.08992503570644,False,True,True
2015-03-09,187.6104220745141,109.92742948864236,True,490711.0,46.625749503607445,72.0620765761099,False,True,True
2015-03-10,184.5670157545831,111.37384250332316,True,324287.0,33.53875793736607,-287.6261948877034,False,False,True
2015-03-11,184.13482051186006,112.18524361325301,True,324287.0,33.53875793736607,-287.50189286056093,False,False,True
2015-03-12,186.47590441015146,112.10587048956756,True,324287.0,33.53875793736607,-287.37771797315054,False,False,True
2015-03-13,185.32984578498872,111.76190682929695,True,324287.0,33.53875793736607,-287.2536700180872,False,False,True
2015-03-16,187.80851442310365,112.83789847581197,True,324287.0,33.53875793736607,-287.12974878845137,False,False,True
2015-03-17,187.25026166211808,113.77277337513041,True,331577.0,34.11201761456347,-271.24684566925555,False,False,True
2015-03-18,189.50129858769094,115.96885733386362,True,331577.0,34.11201761456347,-271.1313886619647,False,False,True
2015-03-19,188.63689436300578,115.37794609481581,True,331577.0,34.11201761456347,-271.0160476488369,False,False,True
2015-03-20,190.29434995064244,115.9864868340379,False,331577.0,34.11201761456347,-270.9008224445538,False,False,False
2015-03-23,189.92354352984233,115.84538354447503,False,331577.0,34.11201761456347,-270.785712864208,False,False,False
2015-03-24,188.8563607187774,116.96546239905949,False,397899.0,39.32734385751077,-127.23012309397369,False,False,False
2015-03-25,186.08889177818654,115.97767208395076,False,397899.0,39.32734385751077,-127.18044104670193,False,False,False
2015-03-26,185.6457456752936,114.16965245119133,False,397899.0,39.32734385751077,-127.13080427489587,False,False,False
2015-03-27,186.07081375767117,115.58960775797699,False,397899.0,39.32734385751077,-127.08121271370648,False,False,False
2015-03-30,188.3408473337603,115.01633947673719,False,397899.0,39.32734385751077,-127.03166629841219,False,False,False
2015-03-31,186.6948366658275,115.26328705551437,False,378083.0,37.76908408201781,-169.86669157096026,False,False,False
2015-04-01,186.0346301166091,116.77413133143439,False,378083.0,37.76908408201781,-169.7992487675361,False,False,False
2015-04-02,186.69936307096418,115.53682831984284,False,378083.0,37.76908408201781,-169.7318685441464,False,False,False
2015-04-06,187.96100190270252,114.89167117302644,False,378083.0,37.76908408201781,-169.66455080939073,False,False,False
2015-04-07,187.46358033821645,115.85499041020131,False,389327.0,38.65327225902845,-145.25317295992946,False,False,False
2015-04-08,188.09214345152512,115.89034924548804,False,389327.0,38.65327225902845,-145.19628519448773,False,False,False
2015-04-09,188.92870040087024,114.38790891102369,False,389327.0,38.65327225902845,-145.13944944908718,False,False,False
2015-04-10,189.95971337088875,114.5558296650246,False,389327.0,38.65327225902845,-145.08266564892722,False,False,False
2015-04-13,189.1005381958759,114.71491745292606,False,389327.0,38.65327225902845,-145.02593371935274,False,False,False
2015-04-14,189.46230560641834,115.52799535374336,False,439002.0,42.559537617708926,-37.35470344333336,False,False,False
2015-04-15,190.31242797115783,115.43077878487149,False,439002.0,42.559537617708926,-37.3405459499649,False,False,False
2015-04-16,190.2581663095804,114.85632582318414,True,439002.0,42.559537617708926,-37.3264009703424,False,False,True
2015-04-17,188.0695252258574,116.17315250055977,False,439002.0,42.559537617708926,-37.31226848709304,False,False,False
2015-04-20,189.78788937589871,115.14796204435534,False,439002.0,42.559537617708926,-37.29814848287723,False,False,False
2015-04-21,189.56178991931557,114.62653385015365,False,447311.0,43.21292783140346,-19.272085727675787,False,False,False
2015-04-22,190.49331857643688,112.8766490959043,True,447311.0,43.21292783140346,-19.26481159945346,False,False,True
2015-04-23,190.9726483203919,113.36273194026369,True,447311.0,43.21292783140346,-19.257543874351295,False,False,True
2015-04-24,191.41571162319087,114.06976030610966,True,447311.0,43.21292783140346,-19.2502825435166,False,False,True
2015-04-27,190.61993372012282,114.06976030610966,True,447311.0,43.21292783140346,-19.243027598113223,False,False,True
2015-04-28,191.22587860776375,112.49662252923848,True,455284.0,43.83989619989384,-1.9413004808598053,False,False,True
2015-04-29,190.43905691485944,111.11792463283327,True,455284.0,43.83989619989384,-1.940570008383311,False,False,True
2015-04-30,188.53077694929704,111.3123510278548,True,455284.0,43.83989619989384,-1.9398401769302827,False,False,True
2015-05-01,190.57471106880305,109.81707657109791,True,455284.0,43.83989619989384,-1.9391109856170705,False,False,True
2015-05-04,191.11735528460886,108.78090093797606,True,455284.0,43.83989619989384,-1.9383824335619206,False,False,True
2015-05-05,188.92870040087024,108.63034689010497,True,373470.0,37.406334165569035,-179.51106673571098,False,False,True
2015-05-06,188.15091771822358,106.77053615567313,True,373470.0,37.406334165569035,-179.44027632830984,False,False,True
2015-05-07,188.9015695700815,108.20524555621174,True,373470.0,37.406334165569035,-179.36955119803963,False,False,True
2015-05-08,191.3886635924961,108.49750230096606,True,373470.0,37.406334165569035,-179.29889125010192,False,False,True
2015-05-11,190.47070035076916,105.85834700394585,True,373470.0,37.406334165569035,-179.2282963898874,False,False,True
2015-05-12,189.9054517093113,106.13288753321153,True,418679.0,40.961409165077555,-80.98277568083847,False,False,True
2015-05-13,189.94163535037336,105.28269162218155,True,418679.0,40.961409165077555,-80.95214281534705,False,False,True
2015-05-14,191.92226879804423,105.56609025919154,True,418679.0,40.961409165077555,-80.92153697655147,False,False,True
2015-05-15,192.13027643409634,107.6827253074004,True,418679.0,40.961409165077555,-80.89095812699537,False,False,True
2015-05-18,192.7271823114796,105.8760632194345,True,418679.0,40.961409165077555,-80.86040622929288,False,False,True
2015-05-19,192.6638678396288,104.93729974447426,True,486669.0,46.307900996716924,66.90951328900732,False,True,True
2015-05-20,192.5282136856852,105.1144281155783,True,486669.0,46.307900996716924,66.88434849122753,False,True,True
2015-05-21,193.08893592200639,106.58455643358124,True,486669.0,46.307900996716924,66.85920576754519,False,True,True
2015-05-22,192.6276979985824,106.62884021554638,True,486669.0,46.307900996716924,66.83408508754611,False,True,True
2015-05-26,190.556619248272,108.45321851900093,True,401735.0,39.62899325692492,-117.83864580393782,False,False,True
2015-05-27,192.36541490093717,108.7011914817901,True,401735.0,39.62899325692492,-117.79376241956678,False,False,True
2015-05-28,192.14836825462737,108.43550906026876,True,401735.0,39.62899325692492,-117.74891892566512,False,False,True
2015-05-29,190.95455649986084,108.67462391531362,True,401735.0,39.62899325692492,-117.70411526651979,False,False,True
2015-06-01,191.343454741192,107.50951840990606,True,401735.0,39.62899325692492,-117.65935138652348,False,False,True
2015-06-02,191.15352512565528,106.00955529197995,True,441261.0,42.73717734484047,-31.635003404974746,False,False,True
2015-06-03,191.659985700399,104.30544480403952,True,441261.0,42.73717734484047,-31.6232228924242,False,False,True
2015-06-04,190.04038826244056,105.66340943618883,True,441261.0,42.73717734484047,-31.611452610990213,False,False,True
2015-06-05,189.71553589379022,104.37645081843418,True,441261.0,42.73717734484047,-31.599692546716646,False,False,True
2015-06-08,188.54885496981242,104.26107112367255,True,441261.0,42.73717734484047,-31.58794268567339,False,False,True
2015-06-09,188.5217241390237,103.43564482797689,True,307548.0,32.22246250024574,-322.6009964045111,False,False,True
2015-06-10,190.78271870485514,102.5303350732107,True,307548.0,32.22246250024574,-322.4616665956527,False,False,True
2015-06-11,191.39771640276945,104.68709366702798,True,307548.0,32.22246250024574,-322.3224803160487,False,False,True
2015-06-12,189.93258254010001,104.68709366702798,True,307548.0,32.22246250024574,-322.18343732803197,False,False,True
2015-06-15,189.11863001640697,104.85573125833871,True,307548.0,32.22246250024574,-322.0445373944866,False,False,True
2015-06-16,190.14964298642548,105.68115755403437,False,270241.0,29.28877268169933,-403.1162216034125,False,False,False
2015-06-17,190.4571349353748,104.8646087030146,True,270241.0,29.28877268169933,-402.92875377201904,False,False,True
2015-06-18,192.43776838304566,104.34982525591275,True,270241.0,29.28877268169933,-402.7414989415084,False,False,True
2015-06-19,191.58768185334426,105.69003499871026,False,270241.0,29.28877268169933,-402.55445671365516,False,False,False
2015-06-22,192.56920573553882,103.53327640489297,True,270241.0,29.28877268169933,-402.3676266912949,False,False,True
2015-06-23,192.70552271885268,102.91198393619914,True,292560.0,31.043859476674463,-353.59064991329706,False,False,True
2015-06-24,191.30595084286566,103.79953880161355,True,292560.0,31.043859476674463,-353.4343426979359,False,False,True
2015-06-25,190.72430860165167,103.43564482797689,True,292560.0,31.043859476674463,-353.2782016324622,False,False,True
